product_code,warehouse,product_category,date,order_demand
Product_1264,Whse_A,Category_019,2014-09-29,11000
Product_1264,Whse_A,Category_019,2014-10-06,19000
Product_1264,Whse_A,Category_019,2014-10-13,5000
Product_1264,Whse_A,Category_019,2014-10-20,1000
Product_1264,Whse_A,Category_019,2014-10-27,8000
Product_1264,Whse_A,Category_019,2014-11-03,4000
Product_1264,Whse_A,Category_019,2014-11-10,1000
Product_1264,Whse_A,Category_019,2014-11-17,0
Product_1264,Whse_A,Category_019,2014-11-24,6000
Product_1264,Whse_A,Category_019,2014-12-01,4000
Product_1264,Whse_A,Category_019,2014-12-08,0
Product_1264,Whse_A,Category_019,2014-12-15,37000
Product_1264,Whse_A,Category_019,2014-12-22,0
Product_1264,Whse_A,Category_019,2014-12-29,0
Product_1264,Whse_A,Category_019,2015-01-05,0
Product_1264,Whse_A,Category_019,2015-01-12,9000
Product_1264,Whse_A,Category_019,2015-01-19,0
Product_1264,Whse_A,Category_019,2015-01-26,32000
Product_1264,Whse_A,Category_019,2015-02-02,30000
Product_1264,Whse_A,Category_019,2015-02-09,6000
Product_1264,Whse_A,Category_019,2015-02-16,2000
Product_1264,Whse_A,Category_019,2015-02-23,0
Product_1264,Whse_A,Category_019,2015-03-02,11000
Product_1264,Whse_A,Category_019,2015-03-09,2000
Product_1264,Whse_A,Category_019,2015-03-16,13000
Product_1264,Whse_A,Category_019,2015-03-23,2000
Product_1264,Whse_A,Category_019,2015-03-30,0
Product_1264,Whse_A,Category_019,2015-04-06,43000
Product_1264,Whse_A,Category_019,2015-04-13,1000
Product_1264,Whse_A,Category_019,2015-04-20,0
Product_1264,Whse_A,Category_019,2015-04-27,2000
Product_1264,Whse_A,Category_019,2015-05-04,2000
Product_1264,Whse_A,Category_019,2015-05-11,6000
Product_1264,Whse_A,Category_019,2015-05-18,2000
Product_1264,Whse_A,Category_019,2015-05-25,11000
Product_1264,Whse_A,Category_019,2015-06-01,1000
Product_1264,Whse_A,Category_019,2015-06-08,2000
Product_1264,Whse_A,Category_019,2015-06-15,0
Product_1264,Whse_A,Category_019,2015-06-22,2000
Product_1264,Whse_A,Category_019,2015-06-29,12000
Product_1264,Whse_A,Category_019,2015-07-06,0
Product_1264,Whse_A,Category_019,2015-07-13,7000
Product_1264,Whse_A,Category_019,2015-07-20,2000
Product_1264,Whse_A,Category_019,2015-07-27,17000
Product_1264,Whse_A,Category_019,2015-08-03,1000
Product_1264,Whse_A,Category_019,2015-08-10,3000
Product_1264,Whse_A,Category_019,2015-08-17,0
Product_1264,Whse_A,Category_019,2015-08-24,0
Product_1264,Whse_A,Category_019,2015-08-31,0
Product_1264,Whse_A,Category_019,2015-09-07,16000
Product_1264,Whse_A,Category_019,2015-09-14,9000
Product_1264,Whse_A,Category_019,2015-09-21,17000
Product_1264,Whse_A,Category_019,2015-09-28,6000
Product_1264,Whse_A,Category_019,2015-10-05,24000
Product_1264,Whse_A,Category_019,2015-10-12,2000
Product_1264,Whse_A,Category_019,2015-10-19,1000
Product_1264,Whse_A,Category_019,2015-10-26,5000
Product_1264,Whse_A,Category_019,2015-11-02,2000
Product_1264,Whse_A,Category_019,2015-11-09,1000
Product_1264,Whse_A,Category_019,2015-11-16,12000
Product_1264,Whse_A,Category_019,2015-11-23,10000
Product_1264,Whse_A,Category_019,2015-11-30,13000
Product_1264,Whse_A,Category_019,2015-12-07,5000
Product_1264,Whse_A,Category_019,2015-12-14,10000
Product_1264,Whse_A,Category_019,2015-12-21,4000
Product_1264,Whse_A,Category_019,2015-12-28,3000
Product_1264,Whse_A,Category_019,2016-01-04,20000
Product_1264,Whse_A,Category_019,2016-01-11,12000
Product_1264,Whse_A,Category_019,2016-01-18,32000
Product_1264,Whse_A,Category_019,2016-01-25,3000
Product_1264,Whse_A,Category_019,2016-02-01,0
Product_1264,Whse_A,Category_019,2016-02-08,2000
Product_1264,Whse_A,Category_019,2016-02-15,26000
Product_1264,Whse_A,Category_019,2016-02-22,0
Product_1264,Whse_A,Category_019,2016-02-29,8000
Product_1264,Whse_A,Category_019,2016-03-07,1000
Product_1264,Whse_A,Category_019,2016-03-14,2000
Product_1264,Whse_A,Category_019,2016-03-21,1000
Product_1264,Whse_A,Category_019,2016-03-28,51000
Product_1264,Whse_A,Category_019,2016-04-04,13000
Product_1264,Whse_A,Category_019,2016-04-11,2000
Product_1264,Whse_A,Category_019,2016-04-18,5000
Product_1264,Whse_A,Category_019,2016-04-25,17000
Product_1264,Whse_A,Category_019,2016-05-02,6000
Product_1264,Whse_A,Category_019,2016-05-09,0
Product_1264,Whse_A,Category_019,2016-05-16,14000
Product_1264,Whse_A,Category_019,2016-05-23,0
Product_1264,Whse_A,Category_019,2016-05-30,3000
Product_1264,Whse_A,Category_019,2016-06-06,15000
Product_1264,Whse_A,Category_019,2016-06-13,20000
Product_1264,Whse_A,Category_019,2016-06-20,1000
Product_1264,Whse_A,Category_019,2016-06-27,2000
Product_1264,Whse_A,Category_019,2016-07-04,51000
Product_1264,Whse_A,Category_019,2016-07-11,6000
Product_1264,Whse_A,Category_019,2016-07-18,0
Product_1264,Whse_A,Category_019,2016-07-25,16000
Product_1264,Whse_A,Category_019,2016-08-01,9000
Product_1264,Whse_A,Category_019,2016-08-08,3000
Product_1264,Whse_A,Category_019,2016-08-15,0
Product_1264,Whse_A,Category_019,2016-08-22,4000
Product_1264,Whse_A,Category_019,2016-08-29,55000
Product_1264,Whse_A,Category_019,2016-09-05,10000
Product_1264,Whse_A,Category_019,2016-09-12,16000
Product_1264,Whse_A,Category_019,2016-09-19,4000
Product_1264,Whse_A,Category_019,2016-09-26,0
Product_1264,Whse_A,Category_019,2016-10-03,30000
Product_1264,Whse_A,Category_019,2016-10-10,1000
Product_1264,Whse_A,Category_019,2016-10-17,15000
Product_1264,Whse_A,Category_019,2016-10-24,0
Product_1264,Whse_A,Category_019,2016-10-31,0
Product_1264,Whse_A,Category_019,2016-11-07,1000
Product_1264,Whse_A,Category_019,2016-11-14,0
Product_1264,Whse_A,Category_019,2016-11-21,1000
Product_1264,Whse_A,Category_019,2016-11-28,4000
Product_1264,Whse_A,Category_019,2016-12-05,0
Product_1264,Whse_A,Category_019,2016-12-12,10000
Product_1264,Whse_A,Category_019,2016-12-19,12000
Product_1264,Whse_C,Category_019,2011-11-28,40000
Product_1264,Whse_C,Category_019,2011-12-05,0
Product_1264,Whse_C,Category_019,2011-12-12,0
Product_1264,Whse_C,Category_019,2011-12-19,0
Product_1264,Whse_C,Category_019,2011-12-26,0
Product_1264,Whse_C,Category_019,2012-01-02,0
Product_1264,Whse_C,Category_019,2012-01-09,0
Product_1264,Whse_C,Category_019,2012-01-16,91000
Product_1264,Whse_C,Category_019,2012-01-23,0
Product_1264,Whse_C,Category_019,2012-01-30,5000
Product_1264,Whse_C,Category_019,2012-02-06,70000
Product_1264,Whse_C,Category_019,2012-02-13,2000
Product_1264,Whse_C,Category_019,2012-02-20,5000
Product_1264,Whse_C,Category_019,2012-02-27,101000
Product_1264,Whse_C,Category_019,2012-03-05,0
Product_1264,Whse_C,Category_019,2012-03-12,14000
Product_1264,Whse_C,Category_019,2012-03-19,5000
Product_1264,Whse_C,Category_019,2012-03-26,0
Product_1264,Whse_C,Category_019,2012-04-02,56000
Product_1264,Whse_C,Category_019,2012-04-09,58000
Product_1264,Whse_C,Category_019,2012-04-16,18000
Product_1264,Whse_C,Category_019,2012-04-23,41000
Product_1264,Whse_C,Category_019,2012-04-30,48000
Product_1264,Whse_C,Category_019,2012-05-07,7000
Product_1264,Whse_C,Category_019,2012-05-14,66000
Product_1264,Whse_C,Category_019,2012-05-21,22000
Product_1264,Whse_C,Category_019,2012-05-28,70000
Product_1264,Whse_C,Category_019,2012-06-04,7000
Product_1264,Whse_C,Category_019,2012-06-11,7000
Product_1264,Whse_C,Category_019,2012-06-18,40000
Product_1264,Whse_C,Category_019,2012-06-25,40000
Product_1264,Whse_C,Category_019,2012-07-02,0
Product_1264,Whse_C,Category_019,2012-07-09,14000
Product_1264,Whse_C,Category_019,2012-07-16,22000
Product_1264,Whse_C,Category_019,2012-07-23,3000
Product_1264,Whse_C,Category_019,2012-07-30,0
Product_1264,Whse_C,Category_019,2012-08-06,0
Product_1264,Whse_C,Category_019,2012-08-13,5000
Product_1264,Whse_C,Category_019,2012-08-20,0
Product_1264,Whse_C,Category_019,2012-08-27,1000
Product_1264,Whse_C,Category_019,2012-09-03,0
Product_1264,Whse_C,Category_019,2012-09-10,8000
Product_1264,Whse_C,Category_019,2012-09-17,3000
Product_1264,Whse_C,Category_019,2012-09-24,0
Product_1264,Whse_C,Category_019,2012-10-01,1000
Product_1264,Whse_C,Category_019,2012-10-08,0
Product_1264,Whse_C,Category_019,2012-10-15,2000
Product_1264,Whse_C,Category_019,2012-10-22,1000
Product_1264,Whse_C,Category_019,2012-10-29,0
Product_1264,Whse_C,Category_019,2012-11-05,2000
Product_1264,Whse_C,Category_019,2012-11-12,4000
Product_1264,Whse_C,Category_019,2012-11-19,0
Product_1264,Whse_C,Category_019,2012-11-26,20000
Product_1264,Whse_C,Category_019,2012-12-03,0
Product_1264,Whse_C,Category_019,2012-12-10,5000
Product_1264,Whse_C,Category_019,2012-12-17,17000
Product_1264,Whse_C,Category_019,2012-12-24,0
Product_1264,Whse_C,Category_019,2012-12-31,0
Product_1264,Whse_C,Category_019,2013-01-07,82000
Product_1264,Whse_C,Category_019,2013-01-14,2000
Product_1264,Whse_C,Category_019,2013-01-21,56000
Product_1264,Whse_C,Category_019,2013-01-28,11000
Product_1264,Whse_C,Category_019,2013-02-04,0
Product_1264,Whse_C,Category_019,2013-02-11,2000
Product_1264,Whse_C,Category_019,2013-02-18,0
Product_1264,Whse_C,Category_019,2013-02-25,0
Product_1264,Whse_C,Category_019,2013-03-04,7000
Product_1264,Whse_C,Category_019,2013-03-11,20000
Product_1264,Whse_C,Category_019,2013-03-18,0
Product_1264,Whse_C,Category_019,2013-03-25,5000
Product_1264,Whse_C,Category_019,2013-04-01,0
Product_1264,Whse_C,Category_019,2013-04-08,0
Product_1264,Whse_C,Category_019,2013-04-15,0
Product_1264,Whse_C,Category_019,2013-04-22,15000
Product_1264,Whse_C,Category_019,2013-04-29,2000
Product_1264,Whse_C,Category_019,2013-05-06,17000
Product_1264,Whse_C,Category_019,2013-05-13,10000
Product_1264,Whse_C,Category_019,2013-05-20,9000
Product_1264,Whse_C,Category_019,2013-05-27,49000
Product_1264,Whse_C,Category_019,2013-06-03,10000
Product_1264,Whse_C,Category_019,2013-06-10,46000
Product_1264,Whse_C,Category_019,2013-06-17,0
Product_1264,Whse_C,Category_019,2013-06-24,20000
Product_1264,Whse_C,Category_019,2013-07-01,30000
Product_1264,Whse_C,Category_019,2013-07-08,24000
Product_1264,Whse_C,Category_019,2013-07-15,40000
Product_1264,Whse_C,Category_019,2013-07-22,0
Product_1264,Whse_C,Category_019,2013-07-29,3000
Product_1264,Whse_C,Category_019,2013-08-05,17000
Product_1264,Whse_C,Category_019,2013-08-12,17000
Product_1264,Whse_C,Category_019,2013-08-19,7000
Product_1264,Whse_C,Category_019,2013-08-26,0
Product_1264,Whse_C,Category_019,2013-09-02,0
Product_1264,Whse_C,Category_019,2013-09-09,41000
Product_1264,Whse_C,Category_019,2013-09-16,16000
Product_1264,Whse_C,Category_019,2013-09-23,0
Product_1264,Whse_C,Category_019,2013-09-30,2000
Product_1264,Whse_C,Category_019,2013-10-07,0
Product_1264,Whse_C,Category_019,2013-10-14,15000
Product_1264,Whse_C,Category_019,2013-10-21,7000
Product_1264,Whse_C,Category_019,2013-10-28,2000
Product_1264,Whse_C,Category_019,2013-11-04,5000
Product_1264,Whse_C,Category_019,2013-11-11,0
Product_1264,Whse_C,Category_019,2013-11-18,131000
Product_1264,Whse_C,Category_019,2013-11-25,38000
Product_1264,Whse_C,Category_019,2013-12-02,0
Product_1264,Whse_C,Category_019,2013-12-09,5000
Product_1264,Whse_C,Category_019,2013-12-16,22000
Product_1264,Whse_C,Category_019,2013-12-23,5000
Product_1264,Whse_C,Category_019,2013-12-30,0
Product_1264,Whse_C,Category_019,2014-01-06,0
Product_1264,Whse_C,Category_019,2014-01-13,68000
Product_1264,Whse_C,Category_019,2014-01-20,2000
Product_1264,Whse_C,Category_019,2014-01-27,0
Product_1264,Whse_C,Category_019,2014-02-03,0
Product_1264,Whse_C,Category_019,2014-02-10,0
Product_1264,Whse_C,Category_019,2014-02-17,25000
Product_1264,Whse_C,Category_019,2014-02-24,1000
Product_1264,Whse_C,Category_019,2014-03-03,13000
Product_1264,Whse_C,Category_019,2014-03-10,0
Product_1264,Whse_C,Category_019,2014-03-17,6000
Product_1264,Whse_C,Category_019,2014-03-24,5000
Product_1264,Whse_C,Category_019,2014-03-31,0
Product_1264,Whse_C,Category_019,2014-04-07,8000
Product_1264,Whse_C,Category_019,2014-04-14,0
Product_1264,Whse_C,Category_019,2014-04-21,51000
Product_1264,Whse_C,Category_019,2014-04-28,20000
Product_1264,Whse_C,Category_019,2014-05-05,0
Product_1264,Whse_C,Category_019,2014-05-12,0
Product_1264,Whse_C,Category_019,2014-05-19,340000
Product_1264,Whse_C,Category_019,2014-05-26,15000
Product_1264,Whse_C,Category_019,2014-06-02,40000
Product_1264,Whse_C,Category_019,2014-06-09,0
Product_1264,Whse_C,Category_019,2014-06-16,33000
Product_1264,Whse_C,Category_019,2014-06-23,5000
Product_1264,Whse_C,Category_019,2014-06-30,0
Product_1264,Whse_C,Category_019,2014-07-07,0
Product_1264,Whse_C,Category_019,2014-07-14,1000
Product_1264,Whse_C,Category_019,2014-07-21,15000
Product_1264,Whse_C,Category_019,2014-07-28,0
Product_1264,Whse_C,Category_019,2014-08-04,50000
Product_1264,Whse_C,Category_019,2014-08-11,263000
Product_1264,Whse_C,Category_019,2014-08-18,77000
Product_1264,Whse_C,Category_019,2014-08-25,0
Product_1264,Whse_C,Category_019,2014-09-01,12000
Product_1264,Whse_C,Category_019,2014-09-08,3000
Product_1264,Whse_C,Category_019,2014-09-15,1000
Product_1264,Whse_C,Category_019,2014-09-22,190000
Product_1264,Whse_C,Category_019,2014-09-29,0
Product_1264,Whse_C,Category_019,2014-10-06,0
Product_1264,Whse_C,Category_019,2014-10-13,255000
Product_1264,Whse_C,Category_019,2014-10-20,10000
Product_1264,Whse_C,Category_019,2014-10-27,126000
Product_1264,Whse_C,Category_019,2014-11-03,5000
Product_1264,Whse_C,Category_019,2014-11-10,11000
Product_1264,Whse_C,Category_019,2014-11-17,30000
Product_1264,Whse_C,Category_019,2014-11-24,1000
Product_1264,Whse_C,Category_019,2014-12-01,0
Product_1264,Whse_C,Category_019,2014-12-08,63000
Product_1264,Whse_C,Category_019,2014-12-15,0
Product_1264,Whse_C,Category_019,2014-12-22,6000
Product_1264,Whse_C,Category_019,2014-12-29,1000
Product_1264,Whse_C,Category_019,2015-01-05,71000
Product_1264,Whse_C,Category_019,2015-01-12,3000
Product_1264,Whse_C,Category_019,2015-01-19,207000
Product_1264,Whse_C,Category_019,2015-01-26,45000
Product_1264,Whse_C,Category_019,2015-02-02,20000
Product_1264,Whse_C,Category_019,2015-02-09,6000
Product_1264,Whse_C,Category_019,2015-02-16,401000
Product_1264,Whse_C,Category_019,2015-02-23,0
Product_1264,Whse_C,Category_019,2015-03-02,1000
Product_1264,Whse_C,Category_019,2015-03-09,26000
Product_1264,Whse_C,Category_019,2015-03-16,17000
Product_1264,Whse_C,Category_019,2015-03-23,0
Product_1264,Whse_C,Category_019,2015-03-30,21000
Product_1264,Whse_C,Category_019,2015-04-06,0
Product_1264,Whse_C,Category_019,2015-04-13,5000
Product_1264,Whse_C,Category_019,2015-04-20,151000
Product_1264,Whse_C,Category_019,2015-04-27,48000
Product_1264,Whse_C,Category_019,2015-05-04,10000
Product_1264,Whse_C,Category_019,2015-05-11,224000
Product_1264,Whse_C,Category_019,2015-05-18,3000
Product_1264,Whse_C,Category_019,2015-05-25,0
Product_1264,Whse_C,Category_019,2015-06-01,212000
Product_1264,Whse_C,Category_019,2015-06-08,1000
Product_1264,Whse_C,Category_019,2015-06-15,35000
Product_1264,Whse_C,Category_019,2015-06-22,0
Product_1264,Whse_C,Category_019,2015-06-29,6000
Product_1264,Whse_C,Category_019,2015-07-06,7000
Product_1264,Whse_C,Category_019,2015-07-13,25000
Product_1264,Whse_C,Category_019,2015-07-20,11000
Product_1264,Whse_C,Category_019,2015-07-27,10000
Product_1264,Whse_C,Category_019,2015-08-03,275000
Product_1264,Whse_C,Category_019,2015-08-10,4000
Product_1264,Whse_C,Category_019,2015-08-17,41000
Product_1264,Whse_C,Category_019,2015-08-24,39000
Product_1264,Whse_C,Category_019,2015-08-31,10000
Product_1264,Whse_C,Category_019,2015-09-07,4000
Product_1264,Whse_C,Category_019,2015-09-14,2000
Product_1264,Whse_C,Category_019,2015-09-21,20000
Product_1264,Whse_C,Category_019,2015-09-28,3000
Product_1264,Whse_C,Category_019,2015-10-05,0
Product_1264,Whse_C,Category_019,2015-10-12,20000
Product_1264,Whse_C,Category_019,2015-10-19,171000
Product_1264,Whse_C,Category_019,2015-10-26,222000
Product_1264,Whse_C,Category_019,2015-11-02,0
Product_1264,Whse_C,Category_019,2015-11-09,1000
Product_1264,Whse_C,Category_019,2015-11-16,50000
Product_1264,Whse_C,Category_019,2015-11-23,0
Product_1264,Whse_C,Category_019,2015-11-30,3000
Product_1264,Whse_C,Category_019,2015-12-07,4000
Product_1264,Whse_C,Category_019,2015-12-14,0
Product_1264,Whse_C,Category_019,2015-12-21,3000
Product_1264,Whse_C,Category_019,2015-12-28,8000
Product_1264,Whse_C,Category_019,2016-01-04,5000
Product_1264,Whse_C,Category_019,2016-01-11,1000
Product_1264,Whse_C,Category_019,2016-01-18,45000
Product_1264,Whse_C,Category_019,2016-01-25,0
Product_1264,Whse_C,Category_019,2016-02-01,0
Product_1264,Whse_C,Category_019,2016-02-08,9000
Product_1264,Whse_C,Category_019,2016-02-15,42000
Product_1264,Whse_C,Category_019,2016-02-22,30000
Product_1264,Whse_C,Category_019,2016-02-29,41000
Product_1264,Whse_C,Category_019,2016-03-07,11000
Product_1264,Whse_C,Category_019,2016-03-14,44000
Product_1264,Whse_C,Category_019,2016-03-21,0
Product_1264,Whse_C,Category_019,2016-03-28,107000
Product_1264,Whse_C,Category_019,2016-04-04,60000
Product_1264,Whse_C,Category_019,2016-04-11,30000
Product_1264,Whse_C,Category_019,2016-04-18,0
Product_1264,Whse_C,Category_019,2016-04-25,45000
Product_1264,Whse_C,Category_019,2016-05-02,0
Product_1264,Whse_C,Category_019,2016-05-09,0
Product_1264,Whse_C,Category_019,2016-05-16,16000
Product_1264,Whse_C,Category_019,2016-05-23,4000
Product_1264,Whse_C,Category_019,2016-05-30,0
Product_1264,Whse_C,Category_019,2016-06-06,0
Product_1264,Whse_C,Category_019,2016-06-13,5000
Product_1264,Whse_C,Category_019,2016-06-20,39000
Product_1264,Whse_C,Category_019,2016-06-27,0
Product_1264,Whse_C,Category_019,2016-07-04,0
Product_1264,Whse_C,Category_019,2016-07-11,7000
Product_1264,Whse_C,Category_019,2016-07-18,81000
Product_1264,Whse_C,Category_019,2016-07-25,40000
Product_1264,Whse_C,Category_019,2016-08-01,16000
Product_1264,Whse_C,Category_019,2016-08-08,5000
Product_1264,Whse_C,Category_019,2016-08-15,160000
Product_1264,Whse_C,Category_019,2016-08-22,6000
Product_1264,Whse_C,Category_019,2016-08-29,0
Product_1264,Whse_C,Category_019,2016-09-05,0
Product_1264,Whse_C,Category_019,2016-09-12,20000
Product_1264,Whse_C,Category_019,2016-09-19,11000
Product_1264,Whse_C,Category_019,2016-09-26,5000
Product_1264,Whse_C,Category_019,2016-10-03,20000
Product_1264,Whse_C,Category_019,2016-10-10,0
Product_1264,Whse_C,Category_019,2016-10-17,14000
Product_1264,Whse_C,Category_019,2016-10-24,3000
Product_1264,Whse_C,Category_019,2016-10-31,5000
Product_1264,Whse_C,Category_019,2016-11-07,0
Product_1264,Whse_C,Category_019,2016-11-14,0
Product_1264,Whse_C,Category_019,2016-11-21,13000
Product_1264,Whse_C,Category_019,2016-11-28,128000
Product_1264,Whse_C,Category_019,2016-12-05,39000
Product_1264,Whse_C,Category_019,2016-12-12,175000
Product_1264,Whse_C,Category_019,2016-12-19,2000
Product_1264,Whse_C,Category_019,2016-12-26,38000
Product_1264,Whse_J,Category_019,2012-01-09,326000
Product_1264,Whse_J,Category_019,2012-01-16,215000
Product_1264,Whse_J,Category_019,2012-01-23,232000
Product_1264,Whse_J,Category_019,2012-01-30,154000
Product_1264,Whse_J,Category_019,2012-02-06,241000
Product_1264,Whse_J,Category_019,2012-02-13,80000
Product_1264,Whse_J,Category_019,2012-02-20,84000
Product_1264,Whse_J,Category_019,2012-02-27,390000
Product_1264,Whse_J,Category_019,2012-03-05,190000
Product_1264,Whse_J,Category_019,2012-03-12,119000
Product_1264,Whse_J,Category_019,2012-03-19,156000
Product_1264,Whse_J,Category_019,2012-03-26,66000
